"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
2571,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2572,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2573,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2574,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2575,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2576,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2577,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2578,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2579,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2580,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2581,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2582,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2583,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2584,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2585,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2586,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2587,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2588,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2589,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2590,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2591,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2592,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2593,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2594,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2595,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2596,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2597,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2598,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2599,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2600,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2601,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2602,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2603,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2604,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2605,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2606,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2607,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2608,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2609,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2610,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2611,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2612,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2613,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2614,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2615,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2616,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2617,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2618,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2619,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2620,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2621,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2622,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2623,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2624,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2625,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2626,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2627,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2628,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2629,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2630,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2631,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2632,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2633,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2634,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2635,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2636,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2637,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2638,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2639,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2640,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2641,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2642,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2643,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2644,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2645,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2646,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2647,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2648,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2649,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2650,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2651,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2652,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2653,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2654,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2655,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2656,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2657,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2658,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2659,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2660,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2661,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2662,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2663,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2664,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2665,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2666,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2667,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2668,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2669,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2670,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2671,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2672,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2673,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2674,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2675,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2676,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2677,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2678,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2679,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2680,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2681,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2682,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2683,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2684,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2685,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2686,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2687,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2688,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2689,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2690,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2691,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2692,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2693,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2694,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2695,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2696,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2697,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2698,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2699,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2700,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2701,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2702,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2703,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2704,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2705,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2706,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2707,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2708,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2709,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2710,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2711,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2712,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2713,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2714,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2715,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2716,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2717,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2718,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2719,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2720,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2721,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2722,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2723,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2724,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2725,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2726,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2727,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2728,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2729,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2730,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2731,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2732,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2733,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2734,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2735,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2736,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2737,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2738,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2739,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2740,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2741,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2742,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2743,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2744,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2745,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2746,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2747,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2748,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2749,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2750,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2751,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2752,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2753,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2754,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2755,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2756,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2757,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2758,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2759,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2760,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2761,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2762,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2763,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2764,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2765,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2766,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2767,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2768,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2769,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2770,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2771,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2772,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2773,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2774,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2775,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2776,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2777,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2778,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2779,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2780,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2781,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2782,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2783,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2784,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2785,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2786,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2787,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2788,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2789,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2790,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2791,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2792,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2793,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2794,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2795,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2796,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2797,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2798,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2799,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2800,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2801,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2802,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2803,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2804,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2805,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2806,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2807,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2808,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2809,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2810,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2811,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2812,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2813,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2814,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2815,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2816,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2817,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2818,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2819,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2820,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2821,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2822,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2823,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2824,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2825,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2826,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2827,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2828,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2829,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2830,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2831,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2832,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2833,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2834,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2835,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2836,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2837,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2838,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2839,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2840,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2841,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2842,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2843,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2844,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2845,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2846,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2847,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2848,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2849,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2850,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2851,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2852,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2853,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2854,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2855,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2856,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2857,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2858,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2859,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2860,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2861,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2862,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2863,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2864,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2865,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2866,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2867,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2868,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2869,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2870,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2871,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2872,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2873,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2874,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2875,0.559569892473118,0.00198924731182796,0.0309677419354839,0.214838709677419,0.192634408602151
2876,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2877,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
2878,0.0444089063845491,0.0196826177881658,0.12043301759134,0.0971829253290688,0.718292532906877
